#Thread Blocks,#Threads,GPU Utilization,GPU Memory Utilization,GPU Memory usage (MB),GRACT,SMACT,SMOCC
1,1,91,,,0.911,0.002,0
1,8,92,,,0.92,0.002,0
1,32,93,,,0.93,0.002,0
1,128,90,,,0.901,0.002,0
1,256,93,,,0.927,0.002,0
1,512,91,,,0.906,0.002,0.001
1,1024,92,,,0.916,0.002,0.001
128,1,99,,,0.985,0.226,0.004
128,8,100,,,0.997,0.23,0.004
128,32,96,,,0.96,0.222,0.004
128,128,96,,,0.963,0.256,0.018
128,256,100,,,1,0.232,0.032
128,512,97,,,0.965,0.236,0.065
128,1024,100,,,0.998,0.255,0.137
512,1,95,,,0.952,0.214,0.012
512,8,98,,,0.985,0.227,0.013
512,32,98,,,0.976,0.222,0.013
512,128,98,,,0.976,0.198,0.047
512,256,100,,,0.996,0.142,0.067
512,512,99,,,0.994,0.127,0.104
512,1024,100,,,0.998,0.358,0.26
1024,1,98,,,0.984,0.228,0.018
1024,8,99,,,0.987,0.223,0.018
1024,32,97,,,0.974,0.225,0.018
1024,128,99,,,0.992,0.166,0.055
1024,256,99,,,0.993,0.099,0.066
1024,512,99,,,0.995,0.142,0.103
1024,1024,99,,,0.995,0.555,0.388
2048,1,98,,,0.978,0.233,0.018
2048,8,98,,,0.979,0.233,0.018
2048,32,98,,,0.983,0.236,0.019
2048,128,100,,,0.997,0.107,0.03
2048,256,100,,,0.996,0.108,0.058
2048,512,99,,,0.993,0.185,0.121
2048,1024,100,,,0.997,0.737,0.519
4096,1,99,,,0.986,0.246,0.018
4096,8,100,,,0.999,0.251,0.019
4096,32,99,,,0.99,0.192,0.015
4096,128,100,,,0.999,0.152,0.032
4096,256,100,,,0.997,0.161,0.069
4096,512,100,,,0.998,0.265,0.156
4096,1024,100,,,0.999,0.856,0.624
8192,1,99,,,0.994,0.199,0.013
8192,8,100,,,0.997,0.224,0.015
8192,32,100,,,0.996,0.131,0.009
8192,128,100,,,0.996,0.263,0.039
8192,256,100,,,0.998,0.246,0.08
8192,512,100,,,0.998,0.339,0.181
8192,1024,100,,,0.999,0.934,0.691
16384,1,100,,,0.998,0.162,0.009
16384,8,100,,,0.999,0.186,0.01
16384,32,100,,,0.999,0.15,0.009
16384,128,100,,,0.997,0.429,0.046
16384,256,100,,,0.999,0.397,0.091
16384,512,100,,,0.999,0.579,0.346
16384,1024,100,,,1,0.963,0.745
32768,1,100,,,0.999,0.163,0.008
32768,8,100,,,0.999,0.145,0.008
32768,32,100,,,1,0.311,0.027
32768,128,100,,,0.999,0.661,0.227
32768,256,100,,,0.999,0.716,0.387
32768,512,100,,,0.999,0.728,0.442
32768,1024,100,,,1,0.983,0.739
65536,1,100,,,1,0.242,0.012
65536,8,100,,,0.999,0.226,0.011
65536,32,100,,,1,0.426,0.124
65536,128,100,,,0.999,0.793,0.453
65536,256,100,,,0.999,0.778,0.405
65536,512,100,,,0.999,0.883,0.593
65536,1024,100,,,1,0.991,0.77
131072,1,100,,,0.999,0.292,0.014
131072,8,100,,,1,0.28,0.014
131072,32,100,,,1,0.494,0.17
131072,128,100,,,1,0.79,0.392
131072,256,100,,,1,0.882,0.565
131072,512,100,,,1,0.906,0.585
131072,1024,100,,,1,0.995,0.782
